2023-06-26 23:54:32,451 | train | INFO | Set Logger C:\Users\EHmin\Fake_or_Real\baseline\results\train\20230626_235432
2023-06-27 02:09:58,421 | train | INFO | batch: 100/437 loss: 0.202488973736763
2023-06-27 02:10:45,612 | train | INFO | batch: 200/437 loss: 0.004304895177483559
2023-06-27 02:11:32,174 | train | INFO | batch: 300/437 loss: 3.2557189115323126e-05
2023-06-27 02:12:18,807 | train | INFO | batch: 400/437 loss: 0.0008183165336959064
2023-06-27 02:12:37,382 | train | INFO | --Val 26/50
2023-06-27 02:12:47,122 | train | INFO | batch: 0/187 loss: 0.04662815108895302
2023-06-27 02:13:33,307 | train | INFO | batch: 100/187 loss: 0.11072180420160294
2023-06-27 02:14:14,229 | train | INFO | Write row 26
2023-06-27 02:14:16,195 | train | INFO | Early stopper, counter 1/10, best:0.9572192513368984 -> now:0.9547125668449198
2023-06-27 02:14:16,195 | train | INFO | --Train 27/50
2023-06-27 02:14:25,163 | train | INFO | batch: 0/437 loss: 0.0006939097074791789
2023-06-27 02:15:10,199 | train | INFO | batch: 100/437 loss: 0.0006080785533413291
2023-06-27 02:15:56,059 | train | INFO | batch: 200/437 loss: 0.05765446275472641
2023-06-27 02:16:42,081 | train | INFO | batch: 300/437 loss: 0.020048407837748528
2023-06-27 02:17:28,745 | train | INFO | batch: 400/437 loss: 0.0011350417044013739
2023-06-27 02:17:46,484 | train | INFO | --Val 27/50
2023-06-27 02:17:56,253 | train | INFO | batch: 0/187 loss: 0.005889773368835449
2023-06-27 02:18:42,941 | train | INFO | batch: 100/187 loss: 3.1713786125183105
2023-06-27 02:19:24,190 | train | INFO | Write row 27
2023-06-27 02:19:26,073 | train | INFO | Early stopper, counter 2/10, best:0.9572192513368984 -> now:0.9562165775401069
2023-06-27 02:19:26,073 | train | INFO | --Train 28/50
2023-06-27 02:19:34,837 | train | INFO | batch: 0/437 loss: 0.004551564808934927
2023-06-27 02:20:18,653 | train | INFO | batch: 100/437 loss: 1.0202256817137823e-05
2023-06-27 02:21:04,804 | train | INFO | batch: 200/437 loss: 0.0012321742251515388
2023-06-27 02:21:51,610 | train | INFO | batch: 300/437 loss: 0.0012347971787676215
2023-06-27 02:22:38,788 | train | INFO | batch: 400/437 loss: 0.0020462283864617348
2023-06-27 02:22:56,558 | train | INFO | --Val 28/50
2023-06-27 02:23:06,352 | train | INFO | batch: 0/187 loss: 0.019923053681850433
2023-06-27 02:23:52,307 | train | INFO | batch: 100/187 loss: 0.13018304109573364
2023-06-27 02:24:33,271 | train | INFO | Write row 28
2023-06-27 02:24:35,214 | train | INFO | Early stopper, counter 3/10, best:0.9572192513368984 -> now:0.9543783422459893
2023-06-27 02:24:35,214 | train | INFO | --Train 29/50
2023-06-27 02:24:43,940 | train | INFO | batch: 0/437 loss: 0.001413962454535067
2023-06-27 02:25:29,299 | train | INFO | batch: 100/437 loss: 0.0008816179470159113
2023-06-27 02:26:15,592 | train | INFO | batch: 200/437 loss: 0.0006511608371511102
2023-06-27 02:27:01,895 | train | INFO | batch: 300/437 loss: 0.023742713034152985
2023-06-27 02:27:47,769 | train | INFO | batch: 400/437 loss: 0.0045757414773106575
2023-06-27 02:28:05,859 | train | INFO | --Val 29/50
2023-06-27 02:28:15,646 | train | INFO | batch: 0/187 loss: 0.004659533035010099
2023-06-27 02:29:01,528 | train | INFO | batch: 100/187 loss: 0.11825190484523773
2023-06-27 02:29:42,739 | train | INFO | Write row 29
2023-06-27 02:29:44,863 | train | INFO | Early stopper, counter 0/10, best:0.9577205882352942 -> now:0.9577205882352942
2023-06-27 02:29:44,863 | train | INFO | Set counter as 0
2023-06-27 02:29:44,863 | train | INFO | Update best score as 0.9577205882352942
2023-06-27 02:29:45,092 | train | INFO | Recorder, epoch 29 Model saved: C:\Users\EHmin\Fake_or_Real\baseline\results\train\20230626_235432\model.pt
2023-06-27 02:29:45,092 | train | INFO | --Train 30/50
2023-06-27 02:29:53,848 | train | INFO | batch: 0/437 loss: 0.0014508047606796026
2023-06-27 02:30:38,645 | train | INFO | batch: 100/437 loss: 0.003526664339005947
2023-06-27 02:31:25,147 | train | INFO | batch: 200/437 loss: 0.000614345830399543
2023-06-27 02:32:11,129 | train | INFO | batch: 300/437 loss: 0.011062380857765675
2023-06-27 02:32:57,704 | train | INFO | batch: 400/437 loss: 2.609864532132633e-05
2023-06-27 02:33:15,800 | train | INFO | --Val 30/50
2023-06-27 02:33:25,941 | train | INFO | batch: 0/187 loss: 0.20101723074913025
2023-06-27 02:34:11,820 | train | INFO | batch: 100/187 loss: 0.1910654455423355
2023-06-27 02:34:52,899 | train | INFO | Write row 30
2023-06-27 02:34:54,861 | train | INFO | Early stopper, counter 1/10, best:0.9577205882352942 -> now:0.9517045454545454
2023-06-27 02:34:54,861 | train | INFO | --Train 31/50
2023-06-27 02:35:03,590 | train | INFO | batch: 0/437 loss: 0.0010995562188327312
2023-06-27 02:35:49,078 | train | INFO | batch: 100/437 loss: 0.003644330194219947
2023-06-27 02:36:35,489 | train | INFO | batch: 200/437 loss: 0.0182381272315979
2023-06-27 02:37:21,801 | train | INFO | batch: 300/437 loss: 0.0018455673707649112
2023-06-27 02:38:08,086 | train | INFO | batch: 400/437 loss: 0.0032276930287480354
2023-06-27 02:38:25,691 | train | INFO | --Val 31/50
2023-06-27 02:38:35,428 | train | INFO | batch: 0/187 loss: 0.012594098225235939
2023-06-27 02:39:21,599 | train | INFO | batch: 100/187 loss: 0.16198158264160156
2023-06-27 02:40:02,566 | train | INFO | Write row 31
2023-06-27 02:40:04,468 | train | INFO | Early stopper, counter 2/10, best:0.9577205882352942 -> now:0.9568850267379679
2023-06-27 02:40:04,468 | train | INFO | --Train 32/50
2023-06-27 02:40:13,258 | train | INFO | batch: 0/437 loss: 0.1546701192855835
2023-06-27 02:40:58,325 | train | INFO | batch: 100/437 loss: 0.005105620715767145
2023-06-27 02:41:44,796 | train | INFO | batch: 200/437 loss: 0.009857222437858582
2023-06-27 02:42:31,281 | train | INFO | batch: 300/437 loss: 0.002923807594925165
2023-06-27 02:43:17,926 | train | INFO | batch: 400/437 loss: 8.889117452781647e-05
2023-06-27 02:43:35,992 | train | INFO | --Val 32/50
2023-06-27 02:43:45,932 | train | INFO | batch: 0/187 loss: 0.0014482259284704924
2023-06-27 02:44:31,875 | train | INFO | batch: 100/187 loss: 0.10600089281797409
2023-06-27 02:45:12,895 | train | INFO | Write row 32
2023-06-27 02:45:14,853 | train | INFO | Early stopper, counter 0/10, best:0.9583890374331551 -> now:0.9583890374331551
2023-06-27 02:45:14,853 | train | INFO | Set counter as 0
2023-06-27 02:45:14,853 | train | INFO | Update best score as 0.9583890374331551
2023-06-27 02:45:15,080 | train | INFO | Recorder, epoch 32 Model saved: C:\Users\EHmin\Fake_or_Real\baseline\results\train\20230626_235432\model.pt
2023-06-27 02:45:15,080 | train | INFO | --Train 33/50
2023-06-27 02:45:23,941 | train | INFO | batch: 0/437 loss: 0.003455593017861247
2023-06-27 02:46:09,081 | train | INFO | batch: 100/437 loss: 0.00011445327254477888
2023-06-27 02:46:55,766 | train | INFO | batch: 200/437 loss: 0.014893109910190105
2023-06-27 02:47:42,639 | train | INFO | batch: 300/437 loss: 0.02839605323970318
2023-06-27 02:48:28,575 | train | INFO | batch: 400/437 loss: 0.00073173304554075
2023-06-27 02:48:46,054 | train | INFO | --Val 33/50
2023-06-27 02:48:55,800 | train | INFO | batch: 0/187 loss: 0.012782263569533825
2023-06-27 02:49:41,851 | train | INFO | batch: 100/187 loss: 0.08812004327774048
2023-06-27 02:50:22,793 | train | INFO | Write row 33
2023-06-27 02:50:24,731 | train | INFO | Early stopper, counter 1/10, best:0.9583890374331551 -> now:0.9577205882352942
2023-06-27 02:50:24,731 | train | INFO | --Train 34/50
2023-06-27 02:50:33,438 | train | INFO | batch: 0/437 loss: 6.675931945210323e-05
2023-06-27 02:51:19,062 | train | INFO | batch: 100/437 loss: 0.04839861020445824
2023-06-27 02:52:05,357 | train | INFO | batch: 200/437 loss: 0.00626694830134511
2023-06-27 02:52:51,256 | train | INFO | batch: 300/437 loss: 0.002066920744255185
2023-06-27 02:53:36,956 | train | INFO | batch: 400/437 loss: 0.0062346248887479305
2023-06-27 02:53:55,472 | train | INFO | --Val 34/50
2023-06-27 02:54:05,314 | train | INFO | batch: 0/187 loss: 0.11203963309526443
2023-06-27 02:54:51,614 | train | INFO | batch: 100/187 loss: 0.018000610172748566
2023-06-27 02:55:32,611 | train | INFO | Write row 34
2023-06-27 02:55:34,619 | train | INFO | Early stopper, counter 0/10, best:0.9615641711229946 -> now:0.9615641711229946
2023-06-27 02:55:34,619 | train | INFO | Set counter as 0
2023-06-27 02:55:34,619 | train | INFO | Update best score as 0.9615641711229946
2023-06-27 02:55:34,856 | train | INFO | Recorder, epoch 34 Model saved: C:\Users\EHmin\Fake_or_Real\baseline\results\train\20230626_235432\model.pt
2023-06-27 02:55:34,856 | train | INFO | --Train 35/50
2023-06-27 02:55:43,755 | train | INFO | batch: 0/437 loss: 3.25620494550094e-05
2023-06-27 02:56:29,202 | train | INFO | batch: 100/437 loss: 1.0918214684352279e-05
2023-06-27 02:57:15,340 | train | INFO | batch: 200/437 loss: 0.0002278665779158473
2023-06-27 02:58:01,585 | train | INFO | batch: 300/437 loss: 0.009078876115381718
2023-06-27 02:58:47,689 | train | INFO | batch: 400/437 loss: 0.0022613052278757095
2023-06-27 02:59:05,424 | train | INFO | --Val 35/50
2023-06-27 02:59:15,202 | train | INFO | batch: 0/187 loss: 0.04366707801818848
2023-06-27 03:00:01,296 | train | INFO | batch: 100/187 loss: 0.20384865999221802
2023-06-27 03:00:42,279 | train | INFO | Write row 35
2023-06-27 03:00:44,345 | train | INFO | Early stopper, counter 1/10, best:0.9615641711229946 -> now:0.9577205882352942
2023-06-27 03:00:44,345 | train | INFO | --Train 36/50
2023-06-27 03:00:52,996 | train | INFO | batch: 0/437 loss: 0.011241337284445763
2023-06-27 03:01:38,714 | train | INFO | batch: 100/437 loss: 2.091562419082038e-05
2023-06-27 03:02:25,418 | train | INFO | batch: 200/437 loss: 8.258357411250472e-05
2023-06-27 03:03:11,179 | train | INFO | batch: 300/437 loss: 0.00010003111674450338
2023-06-27 03:03:58,119 | train | INFO | batch: 400/437 loss: 0.00020777038298547268
2023-06-27 03:04:16,461 | train | INFO | --Val 36/50
2023-06-27 03:04:26,503 | train | INFO | batch: 0/187 loss: 0.007678589317947626
2023-06-27 03:05:13,251 | train | INFO | batch: 100/187 loss: 0.0506788045167923
2023-06-27 03:05:54,652 | train | INFO | Write row 36
2023-06-27 03:05:56,769 | train | INFO | Early stopper, counter 0/10, best:0.9657419786096256 -> now:0.9657419786096256
2023-06-27 03:05:56,769 | train | INFO | Set counter as 0
2023-06-27 03:05:56,769 | train | INFO | Update best score as 0.9657419786096256
2023-06-27 03:05:57,005 | train | INFO | Recorder, epoch 36 Model saved: C:\Users\EHmin\Fake_or_Real\baseline\results\train\20230626_235432\model.pt
2023-06-27 03:05:57,006 | train | INFO | --Train 37/50
2023-06-27 03:06:05,708 | train | INFO | batch: 0/437 loss: 1.4385006579686888e-05
2023-06-27 03:06:50,878 | train | INFO | batch: 100/437 loss: 0.00022576673654839396
2023-06-27 03:07:37,010 | train | INFO | batch: 200/437 loss: 2.5370694856974296e-05
2023-06-27 03:08:24,165 | train | INFO | batch: 300/437 loss: 0.016872594133019447
2023-06-27 03:09:10,880 | train | INFO | batch: 400/437 loss: 0.0003438292187638581
2023-06-27 03:09:28,784 | train | INFO | --Val 37/50
2023-06-27 03:09:38,580 | train | INFO | batch: 0/187 loss: 0.009732287377119064
2023-06-27 03:10:24,679 | train | INFO | batch: 100/187 loss: 0.1628025323152542
2023-06-27 03:11:05,881 | train | INFO | Write row 37
2023-06-27 03:11:08,005 | train | INFO | Early stopper, counter 1/10, best:0.9657419786096256 -> now:0.9538770053475936
2023-06-27 03:11:08,005 | train | INFO | --Train 38/50
2023-06-27 03:11:16,793 | train | INFO | batch: 0/437 loss: 0.001328037935309112
2023-06-27 03:12:01,933 | train | INFO | batch: 100/437 loss: 0.0003015131806023419
2023-06-27 03:12:48,546 | train | INFO | batch: 200/437 loss: 0.0005924900760874152
2023-06-27 03:13:34,460 | train | INFO | batch: 300/437 loss: 0.0026490269228816032
2023-06-27 03:14:20,814 | train | INFO | batch: 400/437 loss: 0.0002447807346470654
2023-06-27 03:14:39,128 | train | INFO | --Val 38/50
2023-06-27 03:14:48,685 | train | INFO | batch: 0/187 loss: 0.011533889919519424
2023-06-27 03:15:34,851 | train | INFO | batch: 100/187 loss: 0.17663364112377167
2023-06-27 03:16:16,189 | train | INFO | Write row 38
2023-06-27 03:16:18,191 | train | INFO | Early stopper, counter 0/10, best:0.9669117647058824 -> now:0.9669117647058824
2023-06-27 03:16:18,191 | train | INFO | Set counter as 0
2023-06-27 03:16:18,191 | train | INFO | Update best score as 0.9669117647058824
2023-06-27 03:16:18,422 | train | INFO | Recorder, epoch 38 Model saved: C:\Users\EHmin\Fake_or_Real\baseline\results\train\20230626_235432\model.pt
2023-06-27 03:16:18,422 | train | INFO | --Train 39/50
2023-06-27 03:16:27,290 | train | INFO | batch: 0/437 loss: 0.0009140422334894538
2023-06-27 03:17:12,341 | train | INFO | batch: 100/437 loss: 0.0014198962599039078
2023-06-27 03:17:58,732 | train | INFO | batch: 200/437 loss: 0.00046729104360565543
2023-06-27 03:18:45,577 | train | INFO | batch: 300/437 loss: 0.001860299613326788
2023-06-27 03:19:31,759 | train | INFO | batch: 400/437 loss: 0.07605054974555969
2023-06-27 03:19:49,640 | train | INFO | --Val 39/50
2023-06-27 03:19:59,570 | train | INFO | batch: 0/187 loss: 0.058517683297395706
2023-06-27 03:20:45,629 | train | INFO | batch: 100/187 loss: 0.002475999528542161
2023-06-27 03:21:26,829 | train | INFO | Write row 39
2023-06-27 03:21:28,962 | train | INFO | Early stopper, counter 1/10, best:0.9669117647058824 -> now:0.9593917112299465
2023-06-27 03:21:28,963 | train | INFO | --Train 40/50
2023-06-27 03:21:37,588 | train | INFO | batch: 0/437 loss: 0.00021469246712513268
2023-06-27 03:22:22,778 | train | INFO | batch: 100/437 loss: 0.00270623667165637
2023-06-27 03:23:09,330 | train | INFO | batch: 200/437 loss: 2.4281047444674186e-05
2023-06-27 03:23:56,231 | train | INFO | batch: 300/437 loss: 0.0004112566530238837
2023-06-27 03:24:42,481 | train | INFO | batch: 400/437 loss: 0.0009225517278537154
2023-06-27 03:25:00,213 | train | INFO | --Val 40/50
2023-06-27 03:25:09,876 | train | INFO | batch: 0/187 loss: 0.007008146494626999
2023-06-27 03:25:55,969 | train | INFO | batch: 100/187 loss: 0.02415616810321808
2023-06-27 03:26:37,122 | train | INFO | Write row 40
2023-06-27 03:26:39,194 | train | INFO | Early stopper, counter 2/10, best:0.9669117647058824 -> now:0.9627339572192514
2023-06-27 03:26:39,194 | train | INFO | --Train 41/50
2023-06-27 03:26:48,078 | train | INFO | batch: 0/437 loss: 0.013045739382505417
2023-06-27 03:27:33,736 | train | INFO | batch: 100/437 loss: 0.039185602217912674
2023-06-27 03:28:20,197 | train | INFO | batch: 200/437 loss: 7.69098405726254e-05
2023-06-27 03:29:06,616 | train | INFO | batch: 300/437 loss: 0.0004324518085923046
2023-06-27 03:29:52,847 | train | INFO | batch: 400/437 loss: 0.06774818897247314
2023-06-27 03:30:11,013 | train | INFO | --Val 41/50
2023-06-27 03:30:20,744 | train | INFO | batch: 0/187 loss: 0.011445537209510803
2023-06-27 03:31:07,388 | train | INFO | batch: 100/187 loss: 0.23327502608299255
2023-06-27 03:31:49,008 | train | INFO | Write row 41
2023-06-27 03:31:51,205 | train | INFO | Early stopper, counter 3/10, best:0.9669117647058824 -> now:0.954879679144385
2023-06-27 03:31:51,205 | train | INFO | --Train 42/50
2023-06-27 03:31:59,996 | train | INFO | batch: 0/437 loss: 0.02606380358338356
2023-06-27 03:32:45,070 | train | INFO | batch: 100/437 loss: 0.02099129930138588
2023-06-27 03:33:31,665 | train | INFO | batch: 200/437 loss: 0.005245450418442488
2023-06-27 03:34:18,308 | train | INFO | batch: 300/437 loss: 0.00034654338378459215
2023-06-27 03:35:04,888 | train | INFO | batch: 400/437 loss: 0.005038094706833363
2023-06-27 03:35:23,242 | train | INFO | --Val 42/50
2023-06-27 03:35:33,242 | train | INFO | batch: 0/187 loss: 0.004576358012855053
2023-06-27 03:36:19,467 | train | INFO | batch: 100/187 loss: 0.13978630304336548
2023-06-27 03:37:00,745 | train | INFO | Write row 42
2023-06-27 03:37:02,910 | train | INFO | Early stopper, counter 4/10, best:0.9669117647058824 -> now:0.959725935828877
2023-06-27 03:37:02,910 | train | INFO | --Train 43/50
2023-06-27 03:37:11,854 | train | INFO | batch: 0/437 loss: 7.61688788770698e-05
2023-06-27 03:37:57,227 | train | INFO | batch: 100/437 loss: 0.01260773278772831
2023-06-27 03:38:43,707 | train | INFO | batch: 200/437 loss: 0.0006459177238866687
2023-06-27 03:39:29,894 | train | INFO | batch: 300/437 loss: 0.00010152319009648636
2023-06-27 03:40:16,322 | train | INFO | batch: 400/437 loss: 0.0005140488501638174
2023-06-27 03:40:34,766 | train | INFO | --Val 43/50
2023-06-27 03:40:44,547 | train | INFO | batch: 0/187 loss: 0.06893394142389297
2023-06-27 03:41:30,855 | train | INFO | batch: 100/187 loss: 0.31617575883865356
2023-06-27 03:42:11,864 | train | INFO | Write row 43
2023-06-27 03:42:14,101 | train | INFO | Early stopper, counter 5/10, best:0.9669117647058824 -> now:0.9664104278074866
2023-06-27 03:42:14,101 | train | INFO | --Train 44/50
2023-06-27 03:42:22,799 | train | INFO | batch: 0/437 loss: 0.0051874336786568165
2023-06-27 03:43:07,882 | train | INFO | batch: 100/437 loss: 0.025462808087468147
2023-06-27 03:43:54,351 | train | INFO | batch: 200/437 loss: 0.00017267183284275234
2023-06-27 03:44:40,663 | train | INFO | batch: 300/437 loss: 0.0028775259852409363
2023-06-27 03:45:26,782 | train | INFO | batch: 400/437 loss: 8.982999861473218e-05
2023-06-27 03:45:44,914 | train | INFO | --Val 44/50
2023-06-27 03:45:54,660 | train | INFO | batch: 0/187 loss: 0.0896909311413765
2023-06-27 03:46:40,564 | train | INFO | batch: 100/187 loss: 0.3725391924381256
2023-06-27 03:47:21,444 | train | INFO | Write row 44
2023-06-27 03:47:23,720 | train | INFO | Early stopper, counter 6/10, best:0.9669117647058824 -> now:0.9502005347593583
2023-06-27 03:47:23,720 | train | INFO | --Train 45/50
2023-06-27 03:47:32,493 | train | INFO | batch: 0/437 loss: 0.0895828977227211
2023-06-27 03:48:17,637 | train | INFO | batch: 100/437 loss: 0.0031501934863626957
2023-06-27 03:49:03,883 | train | INFO | batch: 200/437 loss: 0.0007908031111583114
2023-06-27 03:49:50,473 | train | INFO | batch: 300/437 loss: 0.0006221480434760451
2023-06-27 03:50:36,939 | train | INFO | batch: 400/437 loss: 0.00010095799370901659
2023-06-27 03:50:54,975 | train | INFO | --Val 45/50
2023-06-27 03:51:04,781 | train | INFO | batch: 0/187 loss: 0.18701902031898499
2023-06-27 03:51:50,820 | train | INFO | batch: 100/187 loss: 0.3240545988082886
2023-06-27 03:52:31,802 | train | INFO | Write row 45
2023-06-27 03:52:34,363 | train | INFO | Early stopper, counter 7/10, best:0.9669117647058824 -> now:0.9630681818181818
2023-06-27 03:52:34,363 | train | INFO | --Train 46/50
2023-06-27 03:52:43,177 | train | INFO | batch: 0/437 loss: 0.00039266698877327144
2023-06-27 03:53:27,866 | train | INFO | batch: 100/437 loss: 0.15657076239585876
2023-06-27 03:54:14,423 | train | INFO | batch: 200/437 loss: 0.07017835229635239
2023-06-27 03:55:00,751 | train | INFO | batch: 300/437 loss: 1.0691616125768633e-06
2023-06-27 03:55:47,137 | train | INFO | batch: 400/437 loss: 0.011783504858613014
2023-06-27 03:56:05,268 | train | INFO | --Val 46/50
2023-06-27 03:56:15,059 | train | INFO | batch: 0/187 loss: 0.0017617368139326572
2023-06-27 03:57:00,987 | train | INFO | batch: 100/187 loss: 0.18192483484745026
2023-06-27 03:57:42,082 | train | INFO | Write row 46
2023-06-27 03:57:44,343 | train | INFO | Early stopper, counter 8/10, best:0.9669117647058824 -> now:0.9642379679144385
2023-06-27 03:57:44,343 | train | INFO | --Train 47/50
2023-06-27 03:57:53,280 | train | INFO | batch: 0/437 loss: 0.0002978725533466786
2023-06-27 03:58:39,008 | train | INFO | batch: 100/437 loss: 0.0003556921146810055
2023-06-27 03:59:25,096 | train | INFO | batch: 200/437 loss: 0.0003476511046756059
2023-06-27 04:00:11,335 | train | INFO | batch: 300/437 loss: 1.3903834769735113e-05
2023-06-27 04:00:57,311 | train | INFO | batch: 400/437 loss: 0.0005281752673909068
2023-06-27 04:01:15,320 | train | INFO | --Val 47/50
2023-06-27 04:01:24,943 | train | INFO | batch: 0/187 loss: 0.03968752920627594
2023-06-27 04:02:10,974 | train | INFO | batch: 100/187 loss: 0.11351172626018524
2023-06-27 04:02:51,772 | train | INFO | Write row 47
2023-06-27 04:02:54,041 | train | INFO | Early stopper, counter 9/10, best:0.9669117647058824 -> now:0.9608957219251337
2023-06-27 04:02:54,049 | train | INFO | --Train 48/50
2023-06-27 04:03:02,758 | train | INFO | batch: 0/437 loss: 0.00031084692454896867
2023-06-27 04:03:47,878 | train | INFO | batch: 100/437 loss: 0.0317036397755146
2023-06-27 04:04:34,340 | train | INFO | batch: 200/437 loss: 0.00010794885020004585
2023-06-27 04:05:20,633 | train | INFO | batch: 300/437 loss: 7.373130938503891e-05
2023-06-27 04:06:07,454 | train | INFO | batch: 400/437 loss: 0.008279994130134583
2023-06-27 04:06:25,454 | train | INFO | --Val 48/50
2023-06-27 04:06:35,270 | train | INFO | batch: 0/187 loss: 0.003874389687553048
2023-06-27 04:07:21,473 | train | INFO | batch: 100/187 loss: 0.2302236109972
2023-06-27 04:08:02,531 | train | INFO | Write row 48
2023-06-27 04:08:04,778 | train | INFO | Early stopper, counter 0/10, best:0.9685828877005348 -> now:0.9685828877005348
2023-06-27 04:08:04,778 | train | INFO | Set counter as 0
2023-06-27 04:08:04,778 | train | INFO | Update best score as 0.9685828877005348
2023-06-27 04:08:05,013 | train | INFO | Recorder, epoch 48 Model saved: C:\Users\EHmin\Fake_or_Real\baseline\results\train\20230626_235432\model.pt
2023-06-27 04:08:05,013 | train | INFO | --Train 49/50
2023-06-27 04:08:13,685 | train | INFO | batch: 0/437 loss: 4.8375732148997486e-05
2023-06-27 04:08:58,548 | train | INFO | batch: 100/437 loss: 0.0002718024770729244
2023-06-27 04:09:44,533 | train | INFO | batch: 200/437 loss: 1.0582119102764409e-05
2023-06-27 04:10:31,272 | train | INFO | batch: 300/437 loss: 9.884693281492218e-05
2023-06-27 04:11:18,264 | train | INFO | batch: 400/437 loss: 0.004976734984666109
2023-06-27 04:11:36,210 | train | INFO | --Val 49/50
2023-06-27 04:11:45,769 | train | INFO | batch: 0/187 loss: 0.03602954000234604
2023-06-27 04:12:31,865 | train | INFO | batch: 100/187 loss: 0.21434085071086884
2023-06-27 04:13:12,927 | train | INFO | Write row 49
2023-06-27 04:13:15,270 | train | INFO | Early stopper, counter 0/10, best:0.9685828877005348 -> now:0.9685828877005348
2023-06-27 04:13:15,270 | train | INFO | Set counter as 0
2023-06-27 04:13:15,270 | train | INFO | Update best score as 0.9685828877005348
2023-06-27 04:13:15,510 | train | INFO | Recorder, epoch 49 Model saved: C:\Users\EHmin\Fake_or_Real\baseline\results\train\20230626_235432\model.pt
