2023-07-05 15:38:22,957 | train | INFO | Set Logger C:\Users\EHmin\Fake_or_Real\baseline\results\train\20230705_153822
2023-07-06 02:05:10,618 | train | INFO | batch: 2100/3381 loss: 0.023013534024357796
2023-07-06 02:07:28,135 | train | INFO | batch: 2200/3381 loss: 0.0006259215879254043
2023-07-06 02:09:54,745 | train | INFO | batch: 2300/3381 loss: 0.0009076151764020324
2023-07-06 02:12:17,971 | train | INFO | batch: 2400/3381 loss: 0.012113921344280243
2023-07-06 02:14:37,236 | train | INFO | batch: 2500/3381 loss: 0.061396267265081406
2023-07-06 02:17:02,159 | train | INFO | batch: 2600/3381 loss: 0.008943246677517891
2023-07-06 02:19:23,766 | train | INFO | batch: 2700/3381 loss: 0.08721090853214264
2023-07-06 02:21:44,457 | train | INFO | batch: 2800/3381 loss: 0.006020968779921532
2023-07-06 02:24:02,177 | train | INFO | batch: 2900/3381 loss: 0.002877716673538089
2023-07-06 02:26:22,246 | train | INFO | batch: 3000/3381 loss: 0.00036410646862350404
2023-07-06 02:28:43,018 | train | INFO | batch: 3100/3381 loss: 0.0006300269160419703
2023-07-06 02:30:59,782 | train | INFO | batch: 3200/3381 loss: 0.00037912241532467306
2023-07-06 02:33:26,859 | train | INFO | batch: 3300/3381 loss: 0.0014914153143763542
2023-07-06 02:35:21,059 | train | INFO | --Val 7/10
2023-07-06 02:35:32,466 | train | INFO | batch: 0/125 loss: 0.009333116002380848
2023-07-06 02:37:27,265 | train | INFO | batch: 100/125 loss: 0.05545378848910332
2023-07-06 02:37:53,106 | train | INFO | Write row 7
2023-07-06 02:37:54,717 | train | INFO | Early stopper, counter 1/10, best:0.993 -> now:0.9915
2023-07-06 02:37:54,717 | train | INFO | --Train 8/10
2023-07-06 02:38:04,106 | train | INFO | batch: 0/3381 loss: 0.010231307707726955
2023-07-06 02:40:24,845 | train | INFO | batch: 100/3381 loss: 0.06723428517580032
2023-07-06 02:42:55,459 | train | INFO | batch: 200/3381 loss: 0.08413282036781311
2023-07-06 02:45:15,278 | train | INFO | batch: 300/3381 loss: 0.003777461126446724
2023-07-06 02:47:34,837 | train | INFO | batch: 400/3381 loss: 0.01959899440407753
2023-07-06 02:50:01,174 | train | INFO | batch: 500/3381 loss: 0.00022647209698334336
2023-07-06 02:52:20,340 | train | INFO | batch: 600/3381 loss: 0.029544800519943237
2023-07-06 02:54:41,939 | train | INFO | batch: 700/3381 loss: 0.23704901337623596
2023-07-06 02:56:57,297 | train | INFO | batch: 800/3381 loss: 0.00032429449493065476
2023-07-06 02:59:24,226 | train | INFO | batch: 900/3381 loss: 0.001913607120513916
2023-07-06 03:01:47,498 | train | INFO | batch: 1000/3381 loss: 0.002205129247158766
2023-07-06 03:04:08,829 | train | INFO | batch: 1100/3381 loss: 0.0056886677630245686
2023-07-06 03:06:29,007 | train | INFO | batch: 1200/3381 loss: 0.008543065749108791
2023-07-06 03:08:52,276 | train | INFO | batch: 1300/3381 loss: 0.0008167211199179292
2023-07-06 03:11:08,602 | train | INFO | batch: 1400/3381 loss: 0.06944525986909866
2023-07-06 03:13:23,753 | train | INFO | batch: 1500/3381 loss: 0.0015552786644548178
2023-07-06 03:15:50,133 | train | INFO | batch: 1600/3381 loss: 0.0038328433874994516
2023-07-06 03:18:10,441 | train | INFO | batch: 1700/3381 loss: 0.047376446425914764
2023-07-06 03:20:31,443 | train | INFO | batch: 1800/3381 loss: 0.001740733627229929
2023-07-06 03:22:52,355 | train | INFO | batch: 1900/3381 loss: 0.007321537472307682
2023-07-06 03:25:15,681 | train | INFO | batch: 2000/3381 loss: 0.0018217582255601883
2023-07-06 03:27:35,198 | train | INFO | batch: 2100/3381 loss: 0.00030164042254909873
2023-07-06 03:30:02,721 | train | INFO | batch: 2200/3381 loss: 0.002655338030308485
2023-07-06 03:32:21,172 | train | INFO | batch: 2300/3381 loss: 0.0005221491446718574
2023-07-06 03:34:38,191 | train | INFO | batch: 2400/3381 loss: 0.003591796848922968
2023-07-06 03:36:56,471 | train | INFO | batch: 2500/3381 loss: 0.05856001377105713
2023-07-06 03:39:16,742 | train | INFO | batch: 2600/3381 loss: 0.08561182767152786
2023-07-06 03:41:42,738 | train | INFO | batch: 2700/3381 loss: 0.005635908339172602
2023-07-06 03:44:04,574 | train | INFO | batch: 2800/3381 loss: 0.06486891210079193
2023-07-06 03:46:28,077 | train | INFO | batch: 2900/3381 loss: 0.0006241508526727557
2023-07-06 03:48:50,648 | train | INFO | batch: 3000/3381 loss: 0.0004962977836839855
2023-07-06 03:51:11,783 | train | INFO | batch: 3100/3381 loss: 0.004915973637253046
2023-07-06 03:53:38,825 | train | INFO | batch: 3200/3381 loss: 0.0068956161849200726
2023-07-06 03:56:01,684 | train | INFO | batch: 3300/3381 loss: 0.0006886541377753019
2023-07-06 03:57:58,408 | train | INFO | --Val 8/10
2023-07-06 03:58:09,606 | train | INFO | batch: 0/125 loss: 0.0012302468530833721
2023-07-06 04:00:04,313 | train | INFO | batch: 100/125 loss: 0.015932338312268257
2023-07-06 04:00:30,361 | train | INFO | Write row 8
2023-07-06 04:00:31,948 | train | INFO | Early stopper, counter 2/10, best:0.993 -> now:0.99025
2023-07-06 04:00:31,948 | train | INFO | --Train 9/10
2023-07-06 04:00:42,624 | train | INFO | batch: 0/3381 loss: 0.019655194133520126
2023-07-06 04:03:09,237 | train | INFO | batch: 100/3381 loss: 0.00048740487545728683
2023-07-06 04:05:35,620 | train | INFO | batch: 200/3381 loss: 0.01748505048453808
2023-07-06 04:07:50,436 | train | INFO | batch: 300/3381 loss: 0.0002983414160553366
2023-07-06 04:10:12,906 | train | INFO | batch: 400/3381 loss: 0.0007257054676301777
2023-07-06 04:12:40,744 | train | INFO | batch: 500/3381 loss: 0.018660370260477066
2023-07-06 04:14:59,044 | train | INFO | batch: 600/3381 loss: 0.15550316870212555
2023-07-06 04:17:24,688 | train | INFO | batch: 700/3381 loss: 0.00597041891887784
2023-07-06 04:19:42,182 | train | INFO | batch: 800/3381 loss: 0.08739632368087769
2023-07-06 04:22:00,866 | train | INFO | batch: 900/3381 loss: 0.010288432240486145
2023-07-06 04:24:21,573 | train | INFO | batch: 1000/3381 loss: 0.0019074940355494618
2023-07-06 04:26:43,308 | train | INFO | batch: 1100/3381 loss: 0.005837258417159319
2023-07-06 04:29:07,264 | train | INFO | batch: 1200/3381 loss: 0.001004763413220644
2023-07-06 04:31:34,717 | train | INFO | batch: 1300/3381 loss: 0.0001385367795592174
2023-07-06 04:33:55,170 | train | INFO | batch: 1400/3381 loss: 0.00228025927208364
2023-07-06 04:36:13,100 | train | INFO | batch: 1500/3381 loss: 0.0553901381790638
2023-07-06 04:38:38,248 | train | INFO | batch: 1600/3381 loss: 0.04058348760008812
2023-07-06 04:41:00,754 | train | INFO | batch: 1700/3381 loss: 0.03553289547562599
2023-07-06 04:43:27,319 | train | INFO | batch: 1800/3381 loss: 0.0013964527752250433
2023-07-06 04:45:52,224 | train | INFO | batch: 1900/3381 loss: 0.0016320515424013138
2023-07-06 04:48:19,111 | train | INFO | batch: 2000/3381 loss: 0.0024303263053297997
2023-07-06 04:50:43,311 | train | INFO | batch: 2100/3381 loss: 0.004209831822663546
2023-07-06 04:53:08,202 | train | INFO | batch: 2200/3381 loss: 0.014585347846150398
2023-07-06 04:55:32,168 | train | INFO | batch: 2300/3381 loss: 0.013990100473165512
2023-07-06 04:57:54,469 | train | INFO | batch: 2400/3381 loss: 0.0010775122791528702
2023-07-06 05:00:18,359 | train | INFO | batch: 2500/3381 loss: 0.014277608133852482
2023-07-06 05:02:41,828 | train | INFO | batch: 2600/3381 loss: 0.003965453710407019
2023-07-06 05:04:59,096 | train | INFO | batch: 2700/3381 loss: 0.0028919600881636143
2023-07-06 05:07:31,025 | train | INFO | batch: 2800/3381 loss: 0.0037131791468709707
2023-07-06 05:09:52,819 | train | INFO | batch: 2900/3381 loss: 0.0033790976740419865
2023-07-06 05:12:15,848 | train | INFO | batch: 3000/3381 loss: 0.13641393184661865
2023-07-06 05:14:39,968 | train | INFO | batch: 3100/3381 loss: 0.020758338272571564
2023-07-06 05:16:59,740 | train | INFO | batch: 3200/3381 loss: 0.012501122429966927
2023-07-06 05:19:22,205 | train | INFO | batch: 3300/3381 loss: 0.004263016860932112
2023-07-06 05:21:15,480 | train | INFO | --Val 9/10
2023-07-06 05:21:26,559 | train | INFO | batch: 0/125 loss: 0.0002628080255817622
2023-07-06 05:23:21,934 | train | INFO | batch: 100/125 loss: 0.00681831082329154
2023-07-06 05:23:48,022 | train | INFO | Write row 9
2023-07-06 05:23:49,574 | train | INFO | Early stopper, counter 3/10, best:0.993 -> now:0.99025
2023-07-06 05:23:49,809 | train | INFO | Recorder, epoch 9 Model saved: C:\Users\EHmin\Fake_or_Real\baseline\results\train\20230705_153822\model.pt
