2023-06-27 10:29:07,263 | train | INFO | Set Logger C:\Users\EHmin\Fake_or_Real\baseline\results\train\20230627_102907
2023-06-27 12:59:58,673 | train | INFO | batch: 0/437 loss: 1.0244621080346406e-06
2023-06-27 13:00:43,308 | train | INFO | batch: 100/437 loss: 0.00012910139048472047
2023-06-27 13:01:28,906 | train | INFO | batch: 200/437 loss: 3.133669088128954e-05
2023-06-27 13:02:14,891 | train | INFO | batch: 300/437 loss: 0.0038984951097518206
2023-06-27 13:03:00,571 | train | INFO | batch: 400/437 loss: 0.000290000083623454
2023-06-27 13:03:18,803 | train | INFO | --Val 29/50
2023-06-27 13:03:28,575 | train | INFO | batch: 0/187 loss: 0.003512445604428649
2023-06-27 13:04:14,518 | train | INFO | batch: 100/187 loss: 0.0025139201898127794
2023-06-27 13:04:55,262 | train | INFO | Write row 29
2023-06-27 13:04:57,494 | train | INFO | Early stopper, counter 0/10, best:0.9779411764705882 -> now:0.9779411764705882
2023-06-27 13:04:57,494 | train | INFO | Set counter as 0
2023-06-27 13:04:57,494 | train | INFO | Update best score as 0.9779411764705882
2023-06-27 13:04:57,714 | train | INFO | Recorder, epoch 29 Model saved: C:\Users\EHmin\Fake_or_Real\baseline\results\train\20230627_102907\model.pt
2023-06-27 13:04:57,714 | train | INFO | --Train 30/50
2023-06-27 13:05:06,635 | train | INFO | batch: 0/437 loss: 0.000260351225733757
2023-06-27 13:05:51,814 | train | INFO | batch: 100/437 loss: 8.829001103549672e-07
2023-06-27 13:06:38,116 | train | INFO | batch: 200/437 loss: 6.803863652748987e-05
2023-06-27 13:07:24,554 | train | INFO | batch: 300/437 loss: 0.00012012635852443054
2023-06-27 13:08:11,246 | train | INFO | batch: 400/437 loss: 0.0004302180605009198
2023-06-27 13:08:29,358 | train | INFO | --Val 30/50
2023-06-27 13:08:39,272 | train | INFO | batch: 0/187 loss: 0.051866717636585236
2023-06-27 13:09:25,442 | train | INFO | batch: 100/187 loss: 0.00870500411838293
2023-06-27 13:10:06,540 | train | INFO | Write row 30
2023-06-27 13:10:08,513 | train | INFO | Early stopper, counter 0/10, best:0.9786096256684492 -> now:0.9786096256684492
2023-06-27 13:10:08,513 | train | INFO | Set counter as 0
2023-06-27 13:10:08,513 | train | INFO | Update best score as 0.9786096256684492
2023-06-27 13:10:08,746 | train | INFO | Recorder, epoch 30 Model saved: C:\Users\EHmin\Fake_or_Real\baseline\results\train\20230627_102907\model.pt
2023-06-27 13:10:08,746 | train | INFO | --Train 31/50
2023-06-27 13:10:17,484 | train | INFO | batch: 0/437 loss: 7.772410026518628e-05
2023-06-27 13:11:02,738 | train | INFO | batch: 100/437 loss: 0.0003314213827252388
2023-06-27 13:11:49,090 | train | INFO | batch: 200/437 loss: 9.595492883818224e-05
2023-06-27 13:12:35,145 | train | INFO | batch: 300/437 loss: 0.00035945032141171396
2023-06-27 13:13:20,952 | train | INFO | batch: 400/437 loss: 0.0059091174043715
2023-06-27 13:13:38,467 | train | INFO | --Val 31/50
2023-06-27 13:13:48,164 | train | INFO | batch: 0/187 loss: 0.0008706054068170488
2023-06-27 13:14:34,345 | train | INFO | batch: 100/187 loss: 0.011052894406020641
2023-06-27 13:15:15,816 | train | INFO | Write row 31
2023-06-27 13:15:17,776 | train | INFO | Early stopper, counter 0/10, best:0.9789438502673797 -> now:0.9789438502673797
2023-06-27 13:15:17,776 | train | INFO | Set counter as 0
2023-06-27 13:15:17,776 | train | INFO | Update best score as 0.9789438502673797
2023-06-27 13:15:17,983 | train | INFO | Recorder, epoch 31 Model saved: C:\Users\EHmin\Fake_or_Real\baseline\results\train\20230627_102907\model.pt
2023-06-27 13:15:17,998 | train | INFO | --Train 32/50
2023-06-27 13:15:26,786 | train | INFO | batch: 0/437 loss: 0.0403025820851326
2023-06-27 13:16:11,796 | train | INFO | batch: 100/437 loss: 7.847770029911771e-05
2023-06-27 13:16:57,227 | train | INFO | batch: 200/437 loss: 0.00011439964146120474
2023-06-27 13:17:42,977 | train | INFO | batch: 300/437 loss: 0.009740118868649006
2023-06-27 13:18:29,311 | train | INFO | batch: 400/437 loss: 5.936456091149012e-06
2023-06-27 13:18:47,327 | train | INFO | --Val 32/50
2023-06-27 13:18:57,146 | train | INFO | batch: 0/187 loss: 0.16911551356315613
2023-06-27 13:19:42,618 | train | INFO | batch: 100/187 loss: 0.024377252906560898
2023-06-27 13:20:23,236 | train | INFO | Write row 32
2023-06-27 13:20:25,199 | train | INFO | Early stopper, counter 1/10, best:0.9789438502673797 -> now:0.9712566844919787
2023-06-27 13:20:25,199 | train | INFO | --Train 33/50
2023-06-27 13:20:34,126 | train | INFO | batch: 0/437 loss: 0.0005755068850703537
2023-06-27 13:21:18,704 | train | INFO | batch: 100/437 loss: 0.0012856031535193324
2023-06-27 13:22:04,748 | train | INFO | batch: 200/437 loss: 0.0002362701779929921
2023-06-27 13:22:51,117 | train | INFO | batch: 300/437 loss: 2.639876038301736e-05
2023-06-27 13:23:36,557 | train | INFO | batch: 400/437 loss: 4.46575868409127e-05
2023-06-27 13:23:53,945 | train | INFO | --Val 33/50
2023-06-27 13:24:03,589 | train | INFO | batch: 0/187 loss: 0.028339453041553497
2023-06-27 13:24:49,540 | train | INFO | batch: 100/187 loss: 0.03255581855773926
2023-06-27 13:25:30,442 | train | INFO | Write row 33
2023-06-27 13:25:32,493 | train | INFO | Early stopper, counter 2/10, best:0.9789438502673797 -> now:0.9766042780748663
2023-06-27 13:25:32,493 | train | INFO | --Train 34/50
2023-06-27 13:25:41,216 | train | INFO | batch: 0/437 loss: 0.018033601343631744
2023-06-27 13:26:26,336 | train | INFO | batch: 100/437 loss: 6.017318810336292e-05
2023-06-27 13:27:12,204 | train | INFO | batch: 200/437 loss: 1.986194183700718e-05
2023-06-27 13:27:57,958 | train | INFO | batch: 300/437 loss: 2.082720493490342e-05
2023-06-27 13:28:43,208 | train | INFO | batch: 400/437 loss: 0.035592131316661835
2023-06-27 13:29:01,490 | train | INFO | --Val 34/50
2023-06-27 13:29:11,114 | train | INFO | batch: 0/187 loss: 0.17671281099319458
2023-06-27 13:29:57,047 | train | INFO | batch: 100/187 loss: 0.00046960360486991704
2023-06-27 13:30:37,721 | train | INFO | Write row 34
2023-06-27 13:30:39,788 | train | INFO | Early stopper, counter 3/10, best:0.9789438502673797 -> now:0.9722593582887701
2023-06-27 13:30:39,788 | train | INFO | --Train 35/50
2023-06-27 13:30:48,519 | train | INFO | batch: 0/437 loss: 6.563994975294918e-05
2023-06-27 13:31:33,135 | train | INFO | batch: 100/437 loss: 0.00013565954577643424
2023-06-27 13:32:18,759 | train | INFO | batch: 200/437 loss: 6.83453163219383e-06
2023-06-27 13:33:05,079 | train | INFO | batch: 300/437 loss: 9.15622222237289e-05
2023-06-27 13:33:50,966 | train | INFO | batch: 400/437 loss: 8.67516610014718e-06
2023-06-27 13:34:08,795 | train | INFO | --Val 35/50
2023-06-27 13:34:18,588 | train | INFO | batch: 0/187 loss: 0.013283250853419304
2023-06-27 13:35:04,088 | train | INFO | batch: 100/187 loss: 0.007380074821412563
2023-06-27 13:35:44,760 | train | INFO | Write row 35
2023-06-27 13:35:46,818 | train | INFO | Early stopper, counter 0/10, best:0.9806149732620321 -> now:0.9806149732620321
2023-06-27 13:35:46,818 | train | INFO | Set counter as 0
2023-06-27 13:35:46,818 | train | INFO | Update best score as 0.9806149732620321
2023-06-27 13:35:47,069 | train | INFO | Recorder, epoch 35 Model saved: C:\Users\EHmin\Fake_or_Real\baseline\results\train\20230627_102907\model.pt
2023-06-27 13:35:47,069 | train | INFO | --Train 36/50
2023-06-27 13:35:55,840 | train | INFO | batch: 0/437 loss: 0.00016651747864671052
2023-06-27 13:36:40,808 | train | INFO | batch: 100/437 loss: 1.072220220521558e-05
2023-06-27 13:37:29,154 | train | INFO | batch: 200/437 loss: 6.521558589156484e-06
2023-06-27 13:38:17,447 | train | INFO | batch: 300/437 loss: 7.629960236954503e-06
2023-06-27 13:39:05,870 | train | INFO | batch: 400/437 loss: 1.862569297372829e-05
2023-06-27 13:39:24,325 | train | INFO | --Val 36/50
2023-06-27 13:39:34,138 | train | INFO | batch: 0/187 loss: 0.03271578997373581
2023-06-27 13:40:20,318 | train | INFO | batch: 100/187 loss: 0.024694960564374924
2023-06-27 13:41:01,368 | train | INFO | Write row 36
2023-06-27 13:41:03,400 | train | INFO | Early stopper, counter 0/10, best:0.9806149732620321 -> now:0.9806149732620321
2023-06-27 13:41:03,400 | train | INFO | Set counter as 0
2023-06-27 13:41:03,400 | train | INFO | Update best score as 0.9806149732620321
2023-06-27 13:41:03,630 | train | INFO | Recorder, epoch 36 Model saved: C:\Users\EHmin\Fake_or_Real\baseline\results\train\20230627_102907\model.pt
2023-06-27 13:41:03,630 | train | INFO | --Train 37/50
2023-06-27 13:41:12,358 | train | INFO | batch: 0/437 loss: 3.15409415634349e-05
2023-06-27 13:41:56,871 | train | INFO | batch: 100/437 loss: 4.172336502961116e-07
2023-06-27 13:42:42,105 | train | INFO | batch: 200/437 loss: 7.450585570722978e-08
2023-06-27 13:43:28,717 | train | INFO | batch: 300/437 loss: 3.5017825439354056e-07
2023-06-27 13:44:14,953 | train | INFO | batch: 400/437 loss: 5.255913856672123e-05
2023-06-27 13:44:33,053 | train | INFO | --Val 37/50
2023-06-27 13:44:42,814 | train | INFO | batch: 0/187 loss: 0.009517974220216274
2023-06-27 13:45:29,317 | train | INFO | batch: 100/187 loss: 0.12196250259876251
2023-06-27 13:46:10,018 | train | INFO | Write row 37
2023-06-27 13:46:12,464 | train | INFO | Early stopper, counter 1/10, best:0.9806149732620321 -> now:0.9692513368983957
2023-06-27 13:46:12,464 | train | INFO | --Train 38/50
2023-06-27 13:46:21,224 | train | INFO | batch: 0/437 loss: 0.0024315440095961094
2023-06-27 13:47:05,333 | train | INFO | batch: 100/437 loss: 0.00012875023821834475
2023-06-27 13:47:50,897 | train | INFO | batch: 200/437 loss: 0.0004305978654883802
2023-06-27 13:48:36,199 | train | INFO | batch: 300/437 loss: 0.0012476351112127304
2023-06-27 13:49:22,262 | train | INFO | batch: 400/437 loss: 1.6680820408510044e-05
2023-06-27 13:49:40,311 | train | INFO | --Val 38/50
2023-06-27 13:49:48,925 | train | INFO | batch: 0/187 loss: 0.00013944512465968728
2023-06-27 13:50:34,686 | train | INFO | batch: 100/187 loss: 0.0035625044256448746
2023-06-27 13:51:15,485 | train | INFO | Write row 38
2023-06-27 13:51:17,596 | train | INFO | Early stopper, counter 2/10, best:0.9806149732620321 -> now:0.9804478609625669
2023-06-27 13:51:17,596 | train | INFO | --Train 39/50
2023-06-27 13:51:26,335 | train | INFO | batch: 0/437 loss: 1.969219374586828e-05
2023-06-27 13:52:10,328 | train | INFO | batch: 100/437 loss: 1.8328536270928453e-06
2023-06-27 13:52:55,184 | train | INFO | batch: 200/437 loss: 0.035577744245529175
2023-06-27 13:53:41,196 | train | INFO | batch: 300/437 loss: 0.00041121902177110314
2023-06-27 13:54:27,193 | train | INFO | batch: 400/437 loss: 0.03934551402926445
2023-06-27 13:54:44,888 | train | INFO | --Val 39/50
2023-06-27 13:54:53,429 | train | INFO | batch: 0/187 loss: 0.0019230112666264176
2023-06-27 13:55:39,570 | train | INFO | batch: 100/187 loss: 0.011056113988161087
2023-06-27 13:56:20,739 | train | INFO | Write row 39
2023-06-27 13:56:22,952 | train | INFO | Early stopper, counter 3/10, best:0.9806149732620321 -> now:0.977105614973262
2023-06-27 13:56:22,952 | train | INFO | --Train 40/50
2023-06-27 13:56:31,669 | train | INFO | batch: 0/437 loss: 2.8359267162159085e-05
2023-06-27 13:57:15,834 | train | INFO | batch: 100/437 loss: 0.0003557307063601911
2023-06-27 13:58:01,508 | train | INFO | batch: 200/437 loss: 0.0004467727558221668
2023-06-27 13:58:47,966 | train | INFO | batch: 300/437 loss: 0.00021636042220052332
2023-06-27 13:59:34,321 | train | INFO | batch: 400/437 loss: 3.6718200135510415e-05
2023-06-27 13:59:55,328 | train | INFO | --Val 40/50
2023-06-27 14:00:04,509 | train | INFO | batch: 0/187 loss: 0.09592804312705994
2023-06-27 14:00:52,842 | train | INFO | batch: 100/187 loss: 0.0011119625996798277
2023-06-27 14:01:36,217 | train | INFO | Write row 40
2023-06-27 14:01:38,408 | train | INFO | Early stopper, counter 4/10, best:0.9806149732620321 -> now:0.97576871657754
2023-06-27 14:01:38,408 | train | INFO | --Train 41/50
2023-06-27 14:01:47,353 | train | INFO | batch: 0/437 loss: 0.0003402033762540668
2023-06-27 14:02:35,914 | train | INFO | batch: 100/437 loss: 0.009892487898468971
2023-06-27 14:03:25,573 | train | INFO | batch: 200/437 loss: 0.00011706249642884359
2023-06-27 14:04:14,113 | train | INFO | batch: 300/437 loss: 6.910379306646064e-05
2023-06-27 14:05:03,233 | train | INFO | batch: 400/437 loss: 0.00021130804088898003
2023-06-27 14:05:21,760 | train | INFO | --Val 41/50
2023-06-27 14:05:32,205 | train | INFO | batch: 0/187 loss: 0.036327000707387924
2023-06-27 14:06:19,296 | train | INFO | batch: 100/187 loss: 0.014264390803873539
2023-06-27 14:07:00,396 | train | INFO | Write row 41
2023-06-27 14:07:02,721 | train | INFO | Early stopper, counter 5/10, best:0.9806149732620321 -> now:0.977105614973262
2023-06-27 14:07:02,729 | train | INFO | --Train 42/50
2023-06-27 14:07:11,647 | train | INFO | batch: 0/437 loss: 4.146456194575876e-05
2023-06-27 14:07:56,063 | train | INFO | batch: 100/437 loss: 0.0012634648010134697
2023-06-27 14:08:41,969 | train | INFO | batch: 200/437 loss: 0.0006482528406195343
2023-06-27 14:09:28,817 | train | INFO | batch: 300/437 loss: 2.602167114673648e-06
2023-06-27 14:10:14,894 | train | INFO | batch: 400/437 loss: 0.00010380516323493794
2023-06-27 14:10:32,980 | train | INFO | --Val 42/50
2023-06-27 14:10:41,927 | train | INFO | batch: 0/187 loss: 0.0024446577299386263
2023-06-27 14:11:28,367 | train | INFO | batch: 100/187 loss: 0.011204960756003857
2023-06-27 14:12:09,289 | train | INFO | Write row 42
2023-06-27 14:12:11,457 | train | INFO | Early stopper, counter 6/10, best:0.9806149732620321 -> now:0.9786096256684492
2023-06-27 14:12:11,457 | train | INFO | --Train 43/50
2023-06-27 14:12:20,378 | train | INFO | batch: 0/437 loss: 1.1591208931349684e-05
2023-06-27 14:13:05,330 | train | INFO | batch: 100/437 loss: 3.4403603876853595e-06
2023-06-27 14:13:51,235 | train | INFO | batch: 200/437 loss: 0.0036576618440449238
2023-06-27 14:14:37,314 | train | INFO | batch: 300/437 loss: 0.0006020769360475242
2023-06-27 14:15:23,655 | train | INFO | batch: 400/437 loss: 0.0001057597910403274
2023-06-27 14:15:41,835 | train | INFO | --Val 43/50
2023-06-27 14:15:50,666 | train | INFO | batch: 0/187 loss: 0.134046271443367
2023-06-27 14:16:37,156 | train | INFO | batch: 100/187 loss: 0.16857264935970306
2023-06-27 14:17:17,990 | train | INFO | Write row 43
2023-06-27 14:17:20,225 | train | INFO | Early stopper, counter 7/10, best:0.9806149732620321 -> now:0.9767713903743316
2023-06-27 14:17:20,225 | train | INFO | --Train 44/50
2023-06-27 14:17:29,061 | train | INFO | batch: 0/437 loss: 9.81164976110449e-06
2023-06-27 14:18:13,713 | train | INFO | batch: 100/437 loss: 0.0002465516154188663
2023-06-27 14:18:59,668 | train | INFO | batch: 200/437 loss: 0.00026217251433990896
2023-06-27 14:19:46,230 | train | INFO | batch: 300/437 loss: 6.517903239000589e-05
2023-06-27 14:20:32,456 | train | INFO | batch: 400/437 loss: 5.997768539600656e-07
2023-06-27 14:20:50,604 | train | INFO | --Val 44/50
2023-06-27 14:20:59,331 | train | INFO | batch: 0/187 loss: 0.18427374958992004
2023-06-27 14:21:45,904 | train | INFO | batch: 100/187 loss: 0.014982936903834343
2023-06-27 14:22:27,018 | train | INFO | Write row 44
2023-06-27 14:22:29,323 | train | INFO | Early stopper, counter 8/10, best:0.9806149732620321 -> now:0.9784425133689839
2023-06-27 14:22:29,323 | train | INFO | --Train 45/50
2023-06-27 14:22:38,188 | train | INFO | batch: 0/437 loss: 0.00022904244542587548
2023-06-27 14:23:22,698 | train | INFO | batch: 100/437 loss: 3.680235022329725e-05
2023-06-27 14:24:08,212 | train | INFO | batch: 200/437 loss: 4.425721999723464e-05
2023-06-27 14:24:54,970 | train | INFO | batch: 300/437 loss: 0.00011989222548436373
2023-06-27 14:25:42,074 | train | INFO | batch: 400/437 loss: 0.0012047847267240286
2023-06-27 14:26:00,924 | train | INFO | --Val 45/50
2023-06-27 14:26:10,060 | train | INFO | batch: 0/187 loss: 0.0032596297096461058
2023-06-27 14:26:57,299 | train | INFO | batch: 100/187 loss: 0.13483305275440216
2023-06-27 14:27:40,212 | train | INFO | Write row 45
2023-06-27 14:27:42,458 | train | INFO | Early stopper, counter 9/10, best:0.9806149732620321 -> now:0.9769385026737968
2023-06-27 14:27:42,458 | train | INFO | --Train 46/50
2023-06-27 14:27:51,499 | train | INFO | batch: 0/437 loss: 1.0635541912051849e-05
2023-06-27 14:28:36,222 | train | INFO | batch: 100/437 loss: 0.020525077357888222
2023-06-27 14:29:22,315 | train | INFO | batch: 200/437 loss: 0.0012414265656843781
2023-06-27 14:30:08,898 | train | INFO | batch: 300/437 loss: 0.00265284045599401
2023-06-27 14:30:55,508 | train | INFO | batch: 400/437 loss: 0.0012754016788676381
2023-06-27 14:31:13,818 | train | INFO | --Val 46/50
2023-06-27 14:31:22,785 | train | INFO | batch: 0/187 loss: 0.008712098933756351
2023-06-27 14:32:09,136 | train | INFO | batch: 100/187 loss: 0.020943425595760345
2023-06-27 14:32:50,350 | train | INFO | Write row 46
2023-06-27 14:32:53,506 | train | INFO | Early stopper, counter 10/10, best:0.9806149732620321 -> now:0.9791109625668449
2023-06-27 14:32:53,506 | train | INFO | --Train 47/50
2023-06-27 14:33:04,370 | train | INFO | batch: 0/437 loss: 3.013798504980514e-06
2023-06-27 14:33:53,496 | train | INFO | batch: 100/437 loss: 0.014947783201932907
2023-06-27 14:34:43,037 | train | INFO | batch: 200/437 loss: 0.0008028344018384814
2023-06-27 14:35:34,194 | train | INFO | batch: 300/437 loss: 8.866230700732558e-07
2023-06-27 14:36:26,973 | train | INFO | batch: 400/437 loss: 0.00039731411379761994
2023-06-27 14:36:46,764 | train | INFO | --Val 47/50
2023-06-27 14:36:58,423 | train | INFO | batch: 0/187 loss: 0.04766381159424782
2023-06-27 14:37:48,844 | train | INFO | batch: 100/187 loss: 0.025525368750095367
2023-06-27 14:38:32,521 | train | INFO | Write row 47
2023-06-27 14:38:34,919 | train | INFO | Early stopper, counter 11/10, best:0.9806149732620321 -> now:0.977105614973262
2023-06-27 14:38:34,920 | train | INFO | --Train 48/50
2023-06-27 14:38:44,135 | train | INFO | batch: 0/437 loss: 1.248772423423361e-05
2023-06-27 14:39:30,754 | train | INFO | batch: 100/437 loss: 7.92147038737312e-05
2023-06-27 14:40:17,233 | train | INFO | batch: 200/437 loss: 2.117893700415152e-06
2023-06-27 14:41:03,829 | train | INFO | batch: 300/437 loss: 1.3696459063794464e-05
2023-06-27 14:41:50,684 | train | INFO | batch: 400/437 loss: 0.05389004200696945
2023-06-27 14:42:08,608 | train | INFO | --Val 48/50
2023-06-27 14:42:17,372 | train | INFO | batch: 0/187 loss: 0.02177022211253643
2023-06-27 14:43:03,803 | train | INFO | batch: 100/187 loss: 0.016212383285164833
2023-06-27 14:43:44,791 | train | INFO | Write row 48
2023-06-27 14:43:47,166 | train | INFO | Early stopper, counter 12/10, best:0.9806149732620321 -> now:0.9796122994652406
2023-06-27 14:43:47,167 | train | INFO | --Train 49/50
2023-06-27 14:43:55,976 | train | INFO | batch: 0/437 loss: 0.0008809525752440095
2023-06-27 14:44:40,304 | train | INFO | batch: 100/437 loss: 0.0002909474424086511
2023-06-27 14:45:25,318 | train | INFO | batch: 200/437 loss: 3.855770955851767e-06
2023-06-27 14:46:11,518 | train | INFO | batch: 300/437 loss: 0.0033471807837486267
2023-06-27 14:46:58,570 | train | INFO | batch: 400/437 loss: 0.000828360382001847
2023-06-27 14:47:16,629 | train | INFO | --Val 49/50
2023-06-27 14:47:25,281 | train | INFO | batch: 0/187 loss: 0.00020440435037016869
2023-06-27 14:48:11,424 | train | INFO | batch: 100/187 loss: 0.12392301857471466
2023-06-27 14:48:52,278 | train | INFO | Write row 49
2023-06-27 14:48:54,634 | train | INFO | Early stopper, counter 13/10, best:0.9806149732620321 -> now:0.977105614973262
2023-06-27 14:48:54,898 | train | INFO | Recorder, epoch 49 Model saved: C:\Users\EHmin\Fake_or_Real\baseline\results\train\20230627_102907\model.pt
